feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,label
0.0,0.0,-0.22542905157763363,0.3269870039692651,-0.5326433486137949,0.6421750155001653,-0.7038156682456831,0.9464153957492153,-0.7687947170280106,1.261266215246972,-0.9945718755254097,0.11808698891110918,-1.4081552510492215,0.1824918366936445,-1.6637097795209108,0.2230472673897649,-1.8882562845516813,0.2502471648517496,-0.9817675440656841,-0.19008547924351066,-1.45277101956872,-0.306811615683286,-1.732113373980886,-0.39317565607973615,-1.9473034822723396,-0.4685924550117154,-0.8578309555599501,-0.4560290306924322,-1.2942907639913028,-0.5926810722953986,-1.5588890556640649,-0.6755453322599853,-1.7762609718277773,-0.7518220683308252,-0.6588248954072435,-0.7014736454305088,-0.9558739246419233,-0.9306772986924522,-1.144301120753651,-1.0890347617953722,-1.3203017184462498,-1.2273575606862606,0.0,0.0,0.24599510618179704,0.3566665629451663,0.5759468611337977,0.6584920256807753,0.7706926760841885,0.9388376202700741,0.8297154183292218,1.2177130902566105,0.9976563214284165,0.1422903665556847,1.3886810028889485,0.19632524727816617,1.6250567720749585,0.22017302080867834,1.8338679621538199,0.2245316127613517,0.9899235071690297,-0.14160314245866207,1.4667982186600874,-0.2888313033122652,1.771695442797433,-0.3852035092814106,2.0344746429905327,-0.4843390145388835,0.8883744873432708,-0.3679697532954469,1.293674157569651,-0.5417801811674157,1.5540626477865065,-0.6285243912543221,1.7847043480472098,-0.7020203336065607,0.7217507637633693,-0.5557424212424035,1.0117483590686356,-0.7491411363628896,1.2032122845906177,-0.8685933041094366,1.3844739843149596,-0.9720695691573846,0
0.0,0.0,0.0941069211669024,-0.5087264111280686,0.02138481175059757,-0.8789624420668526,-0.14386711133242613,-1.0689856887858202,-0.31098180430121597,-1.1475045472264858,0.02093434414256346,-1.0349557647099057,-0.12226350102935486,-1.5021547128419992,-0.20932209522539327,-1.7540806846020078,-0.2625821204863681,-1.9432127274608997,-0.13861092343770623,-0.9903469149261517,-0.27082740424429413,-1.5496512640378128,-0.3423327802468427,-1.8807016357129804,-0.3742315373604273,-2.1476333584132306,-0.3051294923732858,-0.8777475921413529,-0.4121185314711259,-1.4211028766109313,-0.46169884850814547,-1.7230043840271336,-0.4731218908696459,-1.9798663506782421,-0.4695642954676595,-0.707991620807407,-0.5995205903663411,-1.1454857617301324,-0.6802961816531093,-1.3870437584670396,-0.7344819413921975,-1.610534080187911,0.0,0.0,-0.049886440412454706,-0.48107335397825957,0.05807903729602893,-0.8408763279300726,0.25976001531874376,-1.0178390716857855,0.42799379381814756,-1.0698969439879182,0.057506374505604,-1.067696871068628,0.1603114172258055,-1.6105824588059856,0.20949240461963395,-1.934078075318684,0.24931795354745742,-2.1766077892444535,0.22292244377771997,-0.974836183191909,0.3916247358689594,-1.5848250995803315,0.48485720482427885,-1.9143436958078102,0.5442885247828998,-2.160552401272838,0.38706031833987675,-0.8471631522812794,0.5918968592780304,-1.4036837637357644,0.7002368006959871,-1.7115850891833286,0.7702040745064409,-1.9603473436355858,0.5412527334458387,-0.6950923825920335,0.7155388427978072,-1.1218074293938658,0.803451970336088,-1.3573626186541077,0.8642189248657082,-1.5653100645937594,0
0.0,0.0,0.24161285883509204,-0.3198150692667043,0.36425603965401215,-0.7213630034136005,0.4097565695496757,-1.0819077096625953,0.4920063517792739,-1.3362694814624068,0.17461909924379762,-1.0346152197986445,0.12322123242159343,-1.5904614695192343,0.1124673540981423,-1.9058881889227115,0.10672466867367814,-2.1604651411882303,-0.008280362224681925,-0.9999657172130593,-0.10136331572008749,-1.5981686224583334,-0.14936278387924515,-1.9765245815453025,-0.1793830313263531,-2.2559883198524084,-0.1916216851276657,-0.9037077169304045,-0.27436387047639976,-1.4666797388944204,-0.298161437817452,-1.818366333960878,-0.3014166854815119,-2.0883351963880514,-0.36504352147084773,-0.7577170016150265,-0.48386036385385217,-1.2106464597639466,-0.5429490407949751,-1.480776934524014,-0.5830482686210517,-1.7166286466007346,0.0,0.0,-0.19038236351682186,-0.3986019665743465,-0.25267405869877885,-0.8596024991387458,-0.2553977440945806,-1.2358883815804709,-0.3417785450803133,-1.4980550915878228,-0.006524668062685941,-1.0603849276960382,0.08734476655349308,-1.6693822227979906,0.15035491328461195,-2.0256098379518157,0.1898477054342145,-2.280909452449489,0.17944429593033284,-0.983768135618382,0.34856575352078223,-1.6246025941005247,0.4429154986891358,-1.9981387195339466,0.5000851481567654,-2.2702561203161484,0.35588511169630016,-0.857325527639942,0.5547035801258687,-1.4345364343971299,0.6639307147159699,-1.7784929092529547,0.7380187884125936,-2.0379241522320335,0.5151496755084788,-0.6990719039043454,0.6865087311421177,-1.1414307014565725,0.7705949261856055,-1.3923168404199104,0.8309495689681928,-1.6036939209797823,0
0.0,0.0,-0.20226919659631684,-0.3298230132754827,-0.32029915116313984,-0.6172784989855611,-0.4232462016398106,-0.7865298605501005,-0.5248969587415593,-0.9443308682186733,-0.12191429902547651,-0.9841122885572513,-0.22902392467918098,-1.2710177923535868,-0.36357445990332454,-1.1810309542264685,-0.4594033655736658,-1.0526293567556662,-0.06730798920331117,-0.9977322459404663,-0.08719934732490198,-1.425350181760322,-0.0950849268374484,-1.685612405269698,-0.08591743849107931,-1.9220468308337673,-0.020952963172811513,-0.9373664176983237,0.01872711742576965,-1.3571542387226647,0.057561749861000724,-1.6259048965661542,0.09828192349438382,-1.8612795313454478,0.011235752093620373,-0.8303918253043082,0.05704597982879144,-1.1516429479892092,0.09970586347275456,-1.370517088632537,0.14418675226561337,-1.5779030349654748,0.0,0.0,0.2713492977782734,-0.3167662536626054,0.4387097292951237,-0.6064392571162258,0.586470305302369,-0.7585589701597599,0.740329387868151,-0.8692791888199742,0.2296845233974264,-0.9852172609700112,0.411374028473014,-1.1833383111231992,0.5733765692705779,-1.034193305128859,0.7078452144786488,-0.9100925164395273,0.18463972474039447,-0.9828062739155624,0.17144140717111667,-1.4554533498174116,0.22799616925931845,-1.7391152105578347,0.25579598253864033,-2.001573802265138,0.14277535266910038,-0.920550670188194,0.056523132550035105,-1.3732966447370925,0.020834172728868384,-1.6408496327045998,-0.011652806506761414,-1.8614623454173596,0.1277080865018596,-0.8048883361894329,0.03575196382057942,-1.1361674463321394,-0.02781958174067603,-1.342538704408422,-0.08479624105571429,-1.5284614660599334,0
0.0,0.0,0.2042654779556117,-0.41081445899886415,0.16584793790462196,-0.8441784355353954,-0.05697620888024115,-1.073874218363003,-0.27367781487262743,-1.130249219451732,0.10414114121104735,-1.0630379911810504,0.04603344236575663,-1.6643302898124108,0.03798474287577474,-2.0119877495884757,0.04787781024423568,-2.28533900480728,-0.13705907866317518,-0.9905628748120947,-0.3614970096153149,-1.6198354806399917,-0.4548061490003742,-1.9634930373734314,-0.5193855841274889,-2.20349114347577,-0.3424596683175203,-0.8607855935313551,-0.4869837437253037,-1.2748762124583637,-0.39764855162480234,-1.1329350367894158,-0.32736579137911154,-0.9697590329100229,-0.49059219771893736,-0.68469056379068,-0.5482541215099794,-0.9714591350634302,-0.47603614823257406,-0.8688318785322144,-0.40997572583992237,-0.7478197963885701,0.0,0.0,-0.09202242267626508,-0.5230587679265342,0.04720855052366376,-0.9345428690322718,0.30569720542958895,-1.1187735998908754,0.5002409430072818,-1.1458825598777362,0.11229955964668285,-1.1047954950165566,0.1794756401233078,-1.7732852607061123,0.21440210149119818,-2.1382503767707486,0.25495091713006096,-2.403067781194625,0.31426355551738544,-0.9493357770955286,0.5649710977220997,-1.6037255358333733,0.7177604930224394,-1.9646885035959607,0.8501876928132853,-2.2076478345308,0.4946091883273563,-0.7632552883461463,0.637952082346787,-1.2248414464991235,0.5240688570304988,-1.121387520057845,0.4369720970261792,-0.975536536281917,0.6415171116325152,-0.5767684593387895,0.6663182712213807,-0.9193942616237881,0.5787611944173556,-0.8509629233129207,0.5361547505542502,-0.7286857392794767,0
0.0,0.0,-0.34058349712356034,-0.0073569457106442025,-0.6263904699852668,-0.17761302720815236,-0.8604698027755595,-0.16923112270316584,-1.0351787800664087,-0.10682098028068755,-0.5834938217463128,-0.8112518532994782,-0.7450656228984072,-1.1743090665400677,-0.9409243028961242,-1.1227936960414466,-1.0486157328263321,-0.9827408311320237,-0.5255474051974199,-0.8507643180636215,-0.724165878443583,-1.2749049166961994,-0.9545239956618553,-1.1725730768774045,-1.04551154302611,-0.9949571616478535,-0.4582452433279525,-0.8372769693302936,-0.6649438228429545,-1.2186858257457742,-0.9205666400578062,-1.1251145100373146,-1.0392160895804996,-0.9609411792094141,-0.400805096930224,-0.7686252350612878,-0.6133715583227823,-1.0668368374340091,-0.8331967726984344,-1.0573912746479397,-0.9640365605443707,-0.9639089099985552,0.0,0.0,0.36314550835810877,-0.0421695029621302,0.6212271214428711,-0.21694592308919472,0.8331114418365668,-0.27027162824075396,1.0042812149905471,-0.22656119984635792,0.5286736553311397,-0.8183987190001297,0.7188583775847095,-1.105844701175926,0.8867946286297217,-1.0883868648432105,1.0096412631661302,-1.0060450223367225,0.4682349088855644,-0.883604023361668,0.6981977614759789,-1.2236512254442982,0.902535247213768,-1.1528383019072896,1.0152622130877482,-0.9875370496748147,0.4223991786767508,-0.884199281985573,0.6642198659936377,-1.2238160914068605,0.876101601854917,-1.138342067667732,1.0021029982756042,-0.9574193573984093,0.41034859224322323,-0.8158332305067916,0.640059520937049,-1.0635427069204495,0.81590552940044,-1.055616354083397,0.9489187622668378,-0.9654395695705841,1
0.0,0.0,-0.34325416034798756,0.03374184165230891,-0.6430705614292583,-0.13993968629598105,-0.8778675285662542,-0.15877182201347048,-1.0606763593176343,-0.09543934415570947,-0.5997929753488283,-0.7921588565842412,-0.7628559276869871,-1.1519444008248112,-0.9661640552542539,-1.1321321865353826,-1.0742057048215774,-1.0099566132392737,-0.5394502962305658,-0.8420174451261414,-0.7403089829018823,-1.2625950600472537,-0.9761395204107659,-1.2028788696368637,-1.0760348523876155,-1.054751009172483,-0.4753175568684894,-0.8298170837480394,-0.6883738849958766,-1.2335012629328495,-0.9465047610256953,-1.1781330189962458,-1.0720163186931735,-1.0384372190424032,-0.426512182579814,-0.7545813204407044,-0.6600619143586868,-1.0425959798282356,-0.8815185705729138,-1.0361887501632088,-1.0124235825216479,-0.9461191365243711,0.0,0.0,0.383019852672305,0.008908853797168404,0.6517458364018502,-0.136615902014349,0.8705447686649543,-0.16326103120329136,1.0431387559930974,-0.10087115128097558,0.5489307048306715,-0.7885094410563374,0.7487327285661723,-1.068190049126458,0.9504718991203326,-1.0600320230151579,1.1021778146711427,-0.9787105796368758,0.4929833649341964,-0.8700387358607414,0.7488268311638893,-1.1929718020669564,0.9669079641869197,-1.1341324800675747,1.116674312731232,-0.9864361039450534,0.45076902501678834,-0.8699154486449732,0.7173158431438335,-1.2111195093912595,0.9469723075059954,-1.1441734123171559,1.0934275543593852,-0.9859082182682996,0.43054650489501745,-0.774788114924491,0.7117279141529316,-1.0114651171139015,0.914941548556644,-1.0152027413203457,1.0597241608857133,-0.9360936343543491,1
0.0,0.0,-0.2548443883154765,-0.32639502422151323,-0.268766811438788,-0.6418121044586509,-0.25529986659418014,-0.8661512863928281,-0.25938851663985313,-1.0744495828781835,-0.011662197252967306,-1.0045335191185276,-0.14125745785734717,-1.3493359033285082,-0.2388659498561325,-1.5894169058637944,-0.30509734527929694,-1.8020823482104564,0.04059202294710648,-0.9991758041871619,-0.1302984551399223,-1.4090153961305283,-0.24295992713313533,-1.6658691865079012,-0.3172283388892925,-1.8847782919518152,0.034738875502063095,-0.9614240834107628,-0.12677389970062306,-1.3927341933572701,-0.2332907063121305,-1.6381650679555755,-0.29907224664521725,-1.8411867418086973,-0.025098658496076447,-0.9095282674962707,-0.12362225045441448,-1.2692945485545517,-0.19586542643333388,-1.49344298601139,-0.2521932028569793,-1.6794466714026037,0.0,0.0,0.32610927020305697,-0.27366562087525165,0.40802366293565456,-0.6496581088523866,0.45968541142191893,-0.8697021709309088,0.5278037903704742,-1.055296908954159,0.1725987367237813,-0.9885680683124827,0.3189922103311174,-1.4014730637972899,0.3970716666115578,-1.6942239508938528,0.4490507767707765,-1.9558782890795476,0.13250249607334036,-0.9911826716273517,0.30582423000681863,-1.454382557637324,0.38704075339482724,-1.7819649081403457,0.4446809757613214,-2.073759304683254,0.1429186488324078,-0.9601066818788448,0.3260818579865756,-1.4312858072362789,0.4065660835914381,-1.7440934625596902,0.45985477975946476,-2.0179888239159287,0.2210498293546613,-0.8768707918767062,0.3510982793810951,-1.299541063147103,0.4199921956209367,-1.5612322772906835,0.47624956956671727,-1.770983867920215,0
0.0,0.0,-0.3509625149104109,-0.11154323992522147,-0.5912822267873722,-0.2904823927670498,-0.7848419450267438,-0.3330771529991206,-0.9741910710649542,-0.30164117488120074,-0.48658324033484124,-0.9106830549176557,-0.681344577869047,-1.1867115434620068,-0.8471289023953614,-1.1232076744045956,-0.960762534816881,-0.9971040018851962,-0.37827265697674073,-0.9256942243439553,-0.691153741418012,-0.6763100107459106,-0.6187538461661873,-0.4192319086345224,-0.5009788261060004,-0.4221130993336979,-0.2839245476896984,-0.8143567837543892,-0.59513979796188,-0.4535610003350436,-0.4911416697002963,-0.2688363979073664,-0.38608525593810694,-0.3164180337288701,-0.21868926860435517,-0.6499054894337117,-0.4734522577861791,-0.36834556055910667,-0.4052813574468901,-0.24193655854675766,-0.31189304027563103,-0.27778167079419114,0.0,0.0,0.30261013695876404,-0.0400628157945025,0.5617018799907233,-0.2357707839566849,0.7657984737349579,-0.3301542645371524,0.9631008976729543,-0.30500004379292284,0.4479947382641659,-0.8833887698596328,0.6747592706830251,-1.2098924314517507,0.8788720691128658,-1.1621730438547664,0.9983257619358685,-1.0524917714767514,0.3299202916204198,-0.9440087929553925,0.7074879026307866,-0.6932293429074993,0.5790568139820461,-0.38500456667897753,0.4507719939428546,-0.4075225409385638,0.22941428280817416,-0.9159672952459912,0.5900138822326533,-0.6161098226447769,0.463456851259613,-0.34753734350873833,0.33343016966413885,-0.40802374902143085,0.12667216952866203,-0.8238962517307764,0.44946140445787613,-0.6361518915194005,0.382817644853989,-0.428508177383826,0.24998243537953377,-0.4586921051059818,1
0.0,0.0,-0.2426276756628227,-0.18837613743086448,-0.5171091363475246,-0.31868286303826765,-0.7836418015564564,-0.2501447216307121,-0.9926674654850872,-0.17117582306807963,-0.6535880261454986,-0.9064428430251248,-1.0103964038990725,-1.0626611170064681,-1.2464189698814272,-1.073379507836463,-1.4195846080291101,-1.0229317904073165,-0.5663306732144694,-0.8241781170211,-1.02432182050575,-0.4974433050581571,-1.1981823242048977,-0.28508414025462064,-1.335766600381428,-0.18144841160150219,-0.4749863507382717,-0.6133477162298868,-0.8275107209094933,-0.1731964346846023,-0.6897886078055854,-0.07990834243642861,-0.5660600822832836,-0.1600666451142619,-0.4164397420903105,-0.36482145726271975,-0.6913095979348027,-0.023974655498557904,-0.5906530604842637,0.04398492960861712,-0.4618493852758336,-0.03890290302589502,0.0,0.0,0.36257954194157743,-0.2850781740008853,0.8541782453662552,-0.16476886847541516,1.1866526667758117,0.2146634242727189,1.3951659675633614,0.5120109848346759,0.9463298013136754,-0.718390763096974,1.392422160662551,-1.1650746136234578,1.694415993227344,-1.2155673865850045,1.8927259722895873,-1.1820422996722184,0.838376133236714,-0.5450921566295513,1.508923370813789,-0.35185930836105705,1.8175840408958286,-0.01840071684828999,1.9959022116243301,0.24275114446051033,0.6912511102900142,-0.23001054318871547,1.2242042458053313,0.33684018020508527,1.0671809444095364,0.3814643320044516,0.9016142552253275,0.25756176703079686,0.559188538766141,0.15954238121374167,0.9858667333393402,0.5710710821841316,0.8673396164490107,0.5682176812657979,0.7390376627466521,0.4272643445261264,1
0.0,0.0,-0.3724722670829471,-0.08920145544742208,-0.6326429944522656,-0.2611391301549469,-0.853545293045695,-0.3067558235652367,-1.0544744915819089,-0.2764856319807665,-0.5189422205595164,-0.9104153135151363,-0.6873306520478691,-1.2233623335302402,-0.8610934148151164,-1.276618956169925,-1.0017454853085799,-1.2573512803006415,-0.3980826770167536,-0.9173495420281055,-0.7354601598822039,-0.7323989894547606,-0.673951650456129,-0.49745982798260924,-0.5632545290640927,-0.4886598617213148,-0.29935758023950776,-0.7867412629614865,-0.6398095069001085,-0.40290892882074353,-0.5344231152333702,-0.2215076194665707,-0.419990093888781,-0.2669896435003325,-0.23117505561322102,-0.5966458977591819,-0.5042427954094166,-0.27976028240549855,-0.4362405673611509,-0.14560663151862194,-0.33918819144349005,-0.17062416436151254,0.0,0.0,0.28137414722275306,-0.06294622635948045,0.5678230902550493,-0.26881987282099007,0.7798085997093593,-0.3231442388305698,0.9589990702952966,-0.2602277578089037,0.4373718295460185,-0.8760607612123752,0.6309611874422332,-1.1760307021254008,0.790626121549187,-1.1937977799851252,0.9052834118068458,-1.1730274949102166,0.3194714935385463,-0.9475958868717458,0.6781742739060519,-0.7302169581244577,0.5519933450054951,-0.47174524715066624,0.4229793736601334,-0.49242522430806623,0.21924430979706921,-0.9124009887889909,0.5566321438364442,-0.6704572345753419,0.4525967529266809,-0.4318543373574724,0.33635103483213413,-0.48447116019089853,0.12174043232170345,-0.819578384343165,0.4219594569419224,-0.6398945699111356,0.3610101878562487,-0.4567168841779933,0.23578646928607805,-0.49220950361490806,1
0.0,0.0,0.12960223280812538,-0.5728914431736593,-0.06604572751680295,-1.054131435473182,-0.39989706983915635,-1.2439712106053227,-0.6636471478826486,-1.263352272072281,-0.1330526225032828,-1.1413835956770835,-0.36924835690451774,-1.8194929406923548,-0.47066393747972934,-2.2063475141190643,-0.5464451728768758,-2.5245507521344943,-0.37532319232514366,-0.9268940075881725,-0.7927879268463225,-1.5557174534814784,-0.9703077605097965,-1.9175489620443231,-1.0979464780038417,-2.1701552218037095,-0.5560705743652203,-0.7081575838333326,-0.7928036980536646,-1.267818444344022,-0.6270039158610702,-1.2532922862038456,-0.498679734966438,-1.137985484613671,-0.6701364155850951,-0.5003771841714706,-0.7601070646397264,-0.927056100552521,-0.6195426744913236,-0.9127995132341348,-0.500719185723276,-0.816303089052654,0.0,0.0,0.004067786913245133,-0.602993842037605,0.2788431592553014,-1.0218494568324423,0.652852423818713,-1.142456031697198,0.8997563897462302,-1.0806900966695467,0.4060360906893345,-1.1047558551822567,0.7171604693753801,-1.8078822432827863,0.8685045899095634,-2.186307395926399,0.9984661558213533,-2.4566009657439007,0.5897466334268021,-0.8075883285200158,1.0280128370710169,-1.446153340895256,1.2744538831220587,-1.78009216678749,1.4686490750565682,-2.000971773570072,0.7461367021158439,-0.5255859841103315,1.0151593685454376,-1.0523450630782398,0.865042714691593,-1.075762308509405,0.7143641174181428,-1.006669542549696,0.8678117288608497,-0.29384689668217145,0.9719393888839705,-0.7690037745638953,0.8491801150923257,-0.8080029516377248,0.7476960191669496,-0.7238496464027856,0
